day,raw_count,sim_count,jar_id,rep_id,treatment,site
10,27,422,48,35,20C,20C
12,10,308,48,35,20C,20C
14,22,297,48,35,20C,20C
1,46,813,48,36,20C,20C
4,31,500,48,36,20C,20C
7,16,419,48,36,20C,20C
10,27,379,48,36,20C,20C
12,10,362,48,36,20C,20C
14,22,311,48,36,20C,20C
1,46,898,48,37,20C,20C
4,31,662,48,37,20C,20C
7,16,390,48,37,20C,20C
10,27,367,48,37,20C,20C
12,10,301,48,37,20C,20C
14,22,258,48,37,20C,20C
1,46,943,48,38,20C,20C
4,31,420,48,38,20C,20C
7,16,313,48,38,20C,20C
10,27,312,48,38,20C,20C
12,10,299,48,38,20C,20C
14,22,289,48,38,20C,20C
1,46,724,48,39,20C,20C
4,31,371,48,39,20C,20C
7,16,317,48,39,20C,20C
10,27,299,48,39,20C,20C
12,10,274,48,39,20C,20C
14,22,228,48,39,20C,20C
1,46,783,48,40,20C,20C
4,31,411,48,40,20C,20C
7,16,319,48,40,20C,20C
10,27,319,48,40,20C,20C
12,10,277,48,40,20C,20C
14,22,236,48,40,20C,20C
1,46,688,48,41,20C,20C
4,31,568,48,41,20C,20C
7,16,351,48,41,20C,20C
10,27,343,48,41,20C,20C
12,10,299,48,41,20C,20C
14,22,260,48,41,20C,20C
1,46,765,48,42,20C,20C
4,31,467,48,42,20C,20C
7,16,424,48,42,20C,20C
10,27,415,48,42,20C,20C
12,10,343,48,42,20C,20C
14,22,307,48,42,20C,20C
1,46,719,48,43,20C,20C
4,31,536,48,43,20C,20C
7,16,405,48,43,20C,20C
10,27,398,48,43,20C,20C
12,10,386,48,43,20C,20C
14,22,278,48,43,20C,20C
1,46,640,48,44,20C,20C
4,31,544,48,44,20C,20C
7,16,426,48,44,20C,20C
10,27,398,48,44,20C,20C
12,10,304,48,44,20C,20C
14,22,244,48,44,20C,20C
1,46,681,48,45,20C,20C
4,31,621,48,45,20C,20C
7,16,410,48,45,20C,20C
10,27,348,48,45,20C,20C
12,10,254,48,45,20C,20C
14,22,236,48,45,20C,20C
1,46,860,48,46,20C,20C
4,31,482,48,46,20C,20C
7,16,476,48,46,20C,20C
10,27,361,48,46,20C,20C
12,10,255,48,46,20C,20C
14,22,189,48,46,20C,20C
1,46,656,48,47,20C,20C
4,31,349,48,47,20C,20C
7,16,330,48,47,20C,20C
10,27,326,48,47,20C,20C
12,10,300,48,47,20C,20C
14,22,273,48,47,20C,20C
1,46,693,48,48,20C,20C
4,31,471,48,48,20C,20C
7,16,342,48,48,20C,20C
10,27,337,48,48,20C,20C
12,10,292,48,48,20C,20C
14,22,289,48,48,20C,20C
1,46,916,48,49,20C,20C
4,31,602,48,49,20C,20C
7,16,444,48,49,20C,20C
10,27,434,48,49,20C,20C
12,10,321,48,49,20C,20C
14,22,222,48,49,20C,20C
1,46,615,48,50,20C,20C
4,31,600,48,50,20C,20C
7,16,352,48,50,20C,20C
10,27,328,48,50,20C,20C
12,10,318,48,50,20C,20C
14,22,300,48,50,20C,20C
1,46,746,48,51,20C,20C
4,31,488,48,51,20C,20C
7,16,410,48,51,20C,20C
10,27,400,48,51,20C,20C
12,10,384,48,51,20C,20C
14,22,256,48,51,20C,20C
1,46,942,48,52,20C,20C
4,31,595,48,52,20C,20C
7,16,319,48,52,20C,20C
10,27,304,48,52,20C,20C
12,10,268,48,52,20C,20C
14,22,257,48,52,20C,20C
1,46,686,48,53,20C,20C
4,31,553,48,53,20C,20C
7,16,318,48,53,20C,20C
10,27,301,48,53,20C,20C
12,10,201,48,53,20C,20C
14,22,196,48,53,20C,20C
1,46,761,48,54,20C,20C
4,31,513,48,54,20C,20C
7,16,465,48,54,20C,20C
10,27,416,48,54,20C,20C
12,10,268,48,54,20C,20C
14,22,249,48,54,20C,20C
1,46,971,48,55,20C,20C
4,31,437,48,55,20C,20C
7,16,349,48,55,20C,20C
10,27,328,48,55,20C,20C
12,10,253,48,55,20C,20C
14,22,246,48,55,20C,20C
1,46,639,48,56,20C,20C
4,31,452,48,56,20C,20C
7,16,432,48,56,20C,20C
10,27,412,48,56,20C,20C
12,10,268,48,56,20C,20C
14,22,235,48,56,20C,20C
1,46,608,48,57,20C,20C
4,31,454,48,57,20C,20C
7,16,346,48,57,20C,20C
10,27,341,48,57,20C,20C
12,10,310,48,57,20C,20C
14,22,280,48,57,20C,20C
1,46,734,48,58,20C,20C
4,31,465,48,58,20C,20C
7,16,378,48,58,20C,20C
10,27,316,48,58,20C,20C
12,10,303,48,58,20C,20C
14,22,270,48,58,20C,20C
1,46,737,48,59,20C,20C
4,31,580,48,59,20C,20C
7,16,395,48,59,20C,20C
10,27,335,48,59,20C,20C
12,10,291,48,59,20C,20C
14,22,290,48,59,20C,20C
1,46,668,48,60,20C,20C
4,31,445,48,60,20C,20C
7,16,417,48,60,20C,20C
10,27,364,48,60,20C,20C
12,10,315,48,60,20C,20C
14,22,276,48,60,20C,20C
1,46,668,48,61,20C,20C
4,31,536,48,61,20C,20C
7,16,319,48,61,20C,20C
10,27,317,48,61,20C,20C
12,10,255,48,61,20C,20C
14,22,246,48,61,20C,20C
1,46,628,48,62,20C,20C
4,31,531,48,62,20C,20C
7,16,437,48,62,20C,20C
10,27,418,48,62,20C,20C
12,10,394,48,62,20C,20C
14,22,362,48,62,20C,20C
1,46,673,48,63,20C,20C
4,31,588,48,63,20C,20C
7,16,403,48,63,20C,20C
10,27,319,48,63,20C,20C
12,10,255,48,63,20C,20C
14,22,251,48,63,20C,20C
1,46,923,48,64,20C,20C
4,31,591,48,64,20C,20C
7,16,375,48,64,20C,20C
10,27,342,48,64,20C,20C
12,10,322,48,64,20C,20C
14,22,322,48,64,20C,20C
1,46,919,48,65,20C,20C
4,31,526,48,65,20C,20C
7,16,467,48,65,20C,20C
10,27,437,48,65,20C,20C
12,10,296,48,65,20C,20C
14,22,232,48,65,20C,20C
1,46,934,48,66,20C,20C
4,31,618,48,66,20C,20C
7,16,370,48,66,20C,20C
10,27,302,48,66,20C,20C
12,10,300,48,66,20C,20C
14,22,277,48,66,20C,20C
1,46,877,48,67,20C,20C
4,31,742,48,67,20C,20C
7,16,385,48,67,20C,20C
10,27,384,48,67,20C,20C
12,10,296,48,67,20C,20C
14,22,238,48,67,20C,20C
1,46,877,48,68,20C,20C
4,31,464,48,68,20C,20C
7,16,421,48,68,20C,20C
10,27,366,48,68,20C,20C
12,10,320,48,68,20C,20C
14,22,244,48,68,20C,20C
1,46,705,48,69,20C,20C
4,31,460,48,69,20C,20C
7,16,358,48,69,20C,20C
10,27,315,48,69,20C,20C
12,10,198,48,69,20C,20C
14,22,154,48,69,20C,20C
1,46,806,48,70,20C,20C
4,31,560,48,70,20C,20C
7,16,404,48,70,20C,20C
10,27,392,48,70,20C,20C
12,10,244,48,70,20C,20C
14,22,232,48,70,20C,20C
1,46,691,48,71,20C,20C
4,31,438,48,71,20C,20C
7,16,406,48,71,20C,20C
10,27,406,48,71,20C,20C
12,10,230,48,71,20C,20C
14,22,210,48,71,20C,20C
1,46,713,48,72,20C,20C
4,31,612,48,72,20C,20C
7,16,384,48,72,20C,20C
10,27,381,48,72,20C,20C
12,10,265,48,72,20C,20C
14,22,254,48,72,20C,20C
1,46,725,48,73,20C,20C
4,31,510,48,73,20C,20C
7,16,450,48,73,20C,20C
10,27,443,48,73,20C,20C
12,10,354,48,73,20C,20C
14,22,331,48,73,20C,20C
1,46,715,48,74,20C,20C
4,31,476,48,74,20C,20C
7,16,469,48,74,20C,20C
10,27,453,48,74,20C,20C
12,10,423,48,74,20C,20C
14,22,392,48,74,20C,20C
1,46,879,48,75,20C,20C
4,31,515,48,75,20C,20C
7,16,367,48,75,20C,20C
10,27,325,48,75,20C,20C
12,10,319,48,75,20C,20C
14,22,309,48,75,20C,20C
1,46,696,48,76,20C,20C
4,31,462,48,76,20C,20C
7,16,333,48,76,20C,20C
10,27,290,48,76,20C,20C
12,10,273,48,76,20C,20C
14,22,204,48,76,20C,20C
1,46,774,48,77,20C,20C
4,31,476,48,77,20C,20C
7,16,445,48,77,20C,20C
10,27,438,48,77,20C,20C
12,10,263,48,77,20C,20C
14,22,220,48,77,20C,20C
1,46,680,48,78,20C,20C
4,31,490,48,78,20C,20C
7,16,406,48,78,20C,20C
10,27,342,48,78,20C,20C
12,10,233,48,78,20C,20C
14,22,221,48,78,20C,20C
1,46,858,48,79,20C,20C
4,31,650,48,79,20C,20C
7,16,393,48,79,20C,20C
10,27,389,48,79,20C,20C
12,10,276,48,79,20C,20C
14,22,255,48,79,20C,20C
1,46,802,48,80,20C,20C
4,31,534,48,80,20C,20C
7,16,346,48,80,20C,20C
10,27,344,48,80,20C,20C
12,10,314,48,80,20C,20C
14,22,289,48,80,20C,20C
1,46,735,48,81,20C,20C
4,31,648,48,81,20C,20C
7,16,513,48,81,20C,20C
10,27,397,48,81,20C,20C
12,10,332,48,81,20C,20C
14,22,321,48,81,20C,20C
1,46,691,48,82,20C,20C
4,31,523,48,82,20C,20C
7,16,431,48,82,20C,20C
10,27,405,48,82,20C,20C
12,10,246,48,82,20C,20C
14,22,239,48,82,20C,20C
1,46,696,48,83,20C,20C
4,31,429,48,83,20C,20C
7,16,289,48,83,20C,20C
10,27,288,48,83,20C,20C
12,10,226,48,83,20C,20C
14,22,209,48,83,20C,20C
1,46,904,48,84,20C,20C
4,31,557,48,84,20C,20C
7,16,374,48,84,20C,20C
10,27,342,48,84,20C,20C
12,10,266,48,84,20C,20C
14,22,257,48,84,20C,20C
1,46,900,48,85,20C,20C
4,31,587,48,85,20C,20C
7,16,435,48,85,20C,20C
10,27,422,48,85,20C,20C
12,10,305,48,85,20C,20C
14,22,288,48,85,20C,20C
1,46,964,48,86,20C,20C
4,31,663,48,86,20C,20C
7,16,531,48,86,20C,20C
10,27,474,48,86,20C,20C
12,10,378,48,86,20C,20C
14,22,326,48,86,20C,20C
1,46,614,48,87,20C,20C
4,31,445,48,87,20C,20C
7,16,383,48,87,20C,20C
10,27,361,48,87,20C,20C
12,10,273,48,87,20C,20C
14,22,257,48,87,20C,20C
1,46,650,48,88,20C,20C
4,31,557,48,88,20C,20C
7,16,413,48,88,20C,20C
10,27,408,48,88,20C,20C
12,10,220,48,88,20C,20C
14,22,181,48,88,20C,20C
1,46,809,48,89,20C,20C
4,31,413,48,89,20C,20C
7,16,411,48,89,20C,20C
10,27,384,48,89,20C,20C
12,10,244,48,89,20C,20C
14,22,198,48,89,20C,20C
1,46,751,48,90,20C,20C
4,31,540,48,90,20C,20C
7,16,473,48,90,20C,20C
10,27,411,48,90,20C,20C
12,10,282,48,90,20C,20C
14,22,279,48,90,20C,20C
1,46,987,48,91,20C,20C
4,31,512,48,91,20C,20C
7,16,414,48,91,20C,20C
10,27,393,48,91,20C,20C
12,10,314,48,91,20C,20C
14,22,307,48,91,20C,20C
1,46,959,48,92,20C,20C
4,31,655,48,92,20C,20C
7,16,423,48,92,20C,20C
10,27,365,48,92,20C,20C
12,10,186,48,92,20C,20C
14,22,179,48,92,20C,20C
1,46,761,48,93,20C,20C
4,31,588,48,93,20C,20C
7,16,426,48,93,20C,20C
10,27,351,48,93,20C,20C
12,10,281,48,93,20C,20C
14,22,240,48,93,20C,20C
1,46,955,48,94,20C,20C
4,31,645,48,94,20C,20C
7,16,313,48,94,20C,20C
10,27,305,48,94,20C,20C
12,10,207,48,94,20C,20C
14,22,195,48,94,20C,20C
1,46,883,48,95,20C,20C
4,31,581,48,95,20C,20C
7,16,343,48,95,20C,20C
10,27,316,48,95,20C,20C
12,10,286,48,95,20C,20C
14,22,282,48,95,20C,20C
1,46,765,48,96,20C,20C
4,31,534,48,96,20C,20C
7,16,366,48,96,20C,20C
10,27,366,48,96,20C,20C
12,10,237,48,96,20C,20C
14,22,217,48,96,20C,20C
1,46,738,48,97,20C,20C
4,31,605,48,97,20C,20C
7,16,297,48,97,20C,20C
10,27,284,48,97,20C,20C
12,10,234,48,97,20C,20C
14,22,218,48,97,20C,20C
1,46,683,48,98,20C,20C
4,31,586,48,98,20C,20C
7,16,393,48,98,20C,20C
10,27,364,48,98,20C,20C
12,10,292,48,98,20C,20C
14,22,291,48,98,20C,20C
1,46,795,48,99,20C,20C
4,31,711,48,99,20C,20C
7,16,418,48,99,20C,20C
10,27,396,48,99,20C,20C
12,10,281,48,99,20C,20C
14,22,258,48,99,20C,20C
1,46,854,48,100,20C,20C
4,31,538,48,100,20C,20C
7,16,389,48,100,20C,20C
10,27,309,48,100,20C,20C
12,10,292,48,100,20C,20C
14,22,285,48,100,20C,20C
1,46,629,48,101,20C,20C
4,31,508,48,101,20C,20C
7,16,358,48,101,20C,20C
10,27,351,48,101,20C,20C
12,10,276,48,101,20C,20C
14,22,256,48,101,20C,20C
1,46,738,48,102,20C,20C
4,31,655,48,102,20C,20C
7,16,336,48,102,20C,20C
10,27,323,48,102,20C,20C
12,10,287,48,102,20C,20C
14,22,281,48,102,20C,20C
1,46,766,48,103,20C,20C
4,31,580,48,103,20C,20C
7,16,383,48,103,20C,20C
10,27,351,48,103,20C,20C
12,10,250,48,103,20C,20C
14,22,230,48,103,20C,20C
1,46,920,48,104,20C,20C
4,31,443,48,104,20C,20C
7,16,434,48,104,20C,20C
10,27,394,48,104,20C,20C
12,10,237,48,104,20C,20C
14,22,206,48,104,20C,20C
1,46,768,48,105,20C,20C
4,31,611,48,105,20C,20C
7,16,409,48,105,20C,20C
10,27,365,48,105,20C,20C
12,10,349,48,105,20C,20C
14,22,330,48,105,20C,20C
1,46,876,48,106,20C,20C
4,31,515,48,106,20C,20C
7,16,474,48,106,20C,20C
10,27,363,48,106,20C,20C
12,10,304,48,106,20C,20C
14,22,290,48,106,20C,20C
1,46,1031,48,107,20C,20C
4,31,561,48,107,20C,20C
7,16,472,48,107,20C,20C
10,27,470,48,107,20C,20C
12,10,374,48,107,20C,20C
14,22,317,48,107,20C,20C
1,46,728,48,108,20C,20C
4,31,600,48,108,20C,20C
7,16,462,48,108,20C,20C
10,27,404,48,108,20C,20C
12,10,233,48,108,20C,20C
14,22,231,48,108,20C,20C
1,46,653,48,109,20C,20C
4,31,648,48,109,20C,20C
7,16,420,48,109,20C,20C
10,27,364,48,109,20C,20C
12,10,310,48,109,20C,20C
14,22,304,48,109,20C,20C
1,46,818,48,110,20C,20C
4,31,557,48,110,20C,20C
7,16,481,48,110,20C,20C
10,27,461,48,110,20C,20C
12,10,215,48,110,20C,20C
14,22,199,48,110,20C,20C
1,46,877,48,111,20C,20C
4,31,568,48,111,20C,20C
7,16,397,48,111,20C,20C
10,27,337,48,111,20C,20C
12,10,287,48,111,20C,20C
14,22,262,48,111,20C,20C
1,46,725,48,112,20C,20C
4,31,531,48,112,20C,20C
7,16,319,48,112,20C,20C
10,27,292,48,112,20C,20C
12,10,260,48,112,20C,20C
14,22,249,48,112,20C,20C
1,46,830,48,113,20C,20C
4,31,617,48,113,20C,20C
7,16,442,48,113,20C,20C
10,27,410,48,113,20C,20C
12,10,223,48,113,20C,20C
14,22,198,48,113,20C,20C
1,46,797,48,114,20C,20C
4,31,511,48,114,20C,20C
7,16,351,48,114,20C,20C
10,27,328,48,114,20C,20C
12,10,255,48,114,20C,20C
14,22,255,48,114,20C,20C
1,46,828,48,115,20C,20C
4,31,524,48,115,20C,20C
7,16,473,48,115,20C,20C
10,27,381,48,115,20C,20C
12,10,298,48,115,20C,20C
14,22,265,48,115,20C,20C
1,46,1062,48,116,20C,20C
4,31,553,48,116,20C,20C
7,16,355,48,116,20C,20C
10,27,333,48,116,20C,20C
12,10,286,48,116,20C,20C
14,22,257,48,116,20C,20C
1,46,737,48,117,20C,20C
4,31,501,48,117,20C,20C
7,16,373,48,117,20C,20C
10,27,302,48,117,20C,20C
12,10,290,48,117,20C,20C
14,22,287,48,117,20C,20C
1,46,840,48,118,20C,20C
4,31,557,48,118,20C,20C
7,16,466,48,118,20C,20C
10,27,377,48,118,20C,20C
12,10,252,48,118,20C,20C
14,22,200,48,118,20C,20C
1,46,708,48,119,20C,20C
4,31,578,48,119,20C,20C
7,16,371,48,119,20C,20C
10,27,336,48,119,20C,20C
12,10,307,48,119,20C,20C
14,22,286,48,119,20C,20C
1,46,617,48,120,20C,20C
4,31,616,48,120,20C,20C
7,16,486,48,120,20C,20C
10,27,393,48,120,20C,20C
12,10,263,48,120,20C,20C
14,22,197,48,120,20C,20C
1,46,787,48,121,20C,20C
4,31,521,48,121,20C,20C
7,16,358,48,121,20C,20C
10,27,341,48,121,20C,20C
12,10,311,48,121,20C,20C
14,22,294,48,121,20C,20C
1,46,811,48,122,20C,20C
4,31,555,48,122,20C,20C
7,16,451,48,122,20C,20C
10,27,436,48,122,20C,20C
12,10,261,48,122,20C,20C
14,22,219,48,122,20C,20C
1,46,821,48,123,20C,20C
4,31,479,48,123,20C,20C
7,16,395,48,123,20C,20C
10,27,382,48,123,20C,20C
12,10,332,48,123,20C,20C
14,22,279,48,123,20C,20C
1,46,672,48,124,20C,20C
4,31,536,48,124,20C,20C
7,16,351,48,124,20C,20C
10,27,342,48,124,20C,20C
12,10,339,48,124,20C,20C
14,22,317,48,124,20C,20C
1,46,779,48,125,20C,20C
4,31,676,48,125,20C,20C
7,16,377,48,125,20C,20C
10,27,346,48,125,20C,20C
12,10,202,48,125,20C,20C
14,22,166,48,125,20C,20C
1,46,824,48,126,20C,20C
4,31,607,48,126,20C,20C
7,16,483,48,126,20C,20C
10,27,343,48,126,20C,20C
12,10,311,48,126,20C,20C
14,22,296,48,126,20C,20C
1,46,744,48,127,20C,20C
4,31,564,48,127,20C,20C
7,16,345,48,127,20C,20C
10,27,335,48,127,20C,20C
12,10,265,48,127,20C,20C
14,22,260,48,127,20C,20C
1,46,915,48,128,20C,20C
4,31,638,48,128,20C,20C
7,16,449,48,128,20C,20C
10,27,387,48,128,20C,20C
12,10,247,48,128,20C,20C
14,22,235,48,128,20C,20C
1,46,722,48,129,20C,20C
4,31,640,48,129,20C,20C
7,16,429,48,129,20C,20C
10,27,391,48,129,20C,20C
12,10,250,48,129,20C,20C
14,22,234,48,129,20C,20C
1,46,678,48,130,20C,20C
4,31,648,48,130,20C,20C
7,16,434,48,130,20C,20C
10,27,377,48,130,20C,20C
12,10,198,48,130,20C,20C
14,22,197,48,130,20C,20C
1,46,681,48,131,20C,20C
4,31,632,48,131,20C,20C
7,16,357,48,131,20C,20C
10,27,353,48,131,20C,20C
12,10,317,48,131,20C,20C
14,22,309,48,131,20C,20C
1,46,774,48,132,20C,20C
4,31,694,48,132,20C,20C
7,16,415,48,132,20C,20C
10,27,375,48,132,20C,20C
12,10,353,48,132,20C,20C
14,22,315,48,132,20C,20C
1,46,810,48,133,20C,20C
4,31,601,48,133,20C,20C
7,16,406,48,133,20C,20C
10,27,336,48,133,20C,20C
12,10,319,48,133,20C,20C
14,22,275,48,133,20C,20C
1,46,850,48,134,20C,20C
4,31,606,48,134,20C,20C
7,16,339,48,134,20C,20C
10,27,326,48,134,20C,20C
12,10,291,48,134,20C,20C
14,22,217,48,134,20C,20C
1,46,847,48,135,20C,20C
4,31,433,48,135,20C,20C
7,16,388,48,135,20C,20C
10,27,353,48,135,20C,20C
12,10,322,48,135,20C,20C
14,22,316,48,135,20C,20C
1,46,551,48,136,20C,20C
4,31,528,48,136,20C,20C
7,16,401,48,136,20C,20C
10,27,343,48,136,20C,20C
12,10,279,48,136,20C,20C
14,22,247,48,136,20C,20C
1,46,944,48,137,20C,20C
4,31,643,48,137,20C,20C
7,16,478,48,137,20C,20C
10,27,362,48,137,20C,20C
12,10,272,48,137,20C,20C
14,22,235,48,137,20C,20C
1,46,837,48,138,20C,20C
4,31,623,48,138,20C,20C
7,16,458,48,138,20C,20C
10,27,339,48,138,20C,20C
12,10,262,48,138,20C,20C
14,22,237,48,138,20C,20C
1,46,792,48,139,20C,20C
4,31,577,48,139,20C,20C
7,16,383,48,139,20C,20C
10,27,361,48,139,20C,20C
12,10,263,48,139,20C,20C
14,22,248,48,139,20C,20C
1,46,766,48,140,20C,20C
4,31,546,48,140,20C,20C
7,16,380,48,140,20C,20C
10,27,340,48,140,20C,20C
12,10,328,48,140,20C,20C
14,22,306,48,140,20C,20C
1,46,833,48,141,20C,20C
4,31,590,48,141,20C,20C
7,16,356,48,141,20C,20C
10,27,310,48,141,20C,20C
12,10,278,48,141,20C,20C
14,22,236,48,141,20C,20C
1,46,644,48,142,20C,20C
4,31,410,48,142,20C,20C
7,16,407,48,142,20C,20C
10,27,328,48,142,20C,20C
12,10,290,48,142,20C,20C
14,22,248,48,142,20C,20C
1,46,981,48,143,20C,20C
4,31,777,48,143,20C,20C
7,16,430,48,143,20C,20C
10,27,410,48,143,20C,20C
12,10,227,48,143,20C,20C
14,22,203,48,143,20C,20C
1,46,782,48,144,20C,20C
4,31,470,48,144,20C,20C
7,16,393,48,144,20C,20C
10,27,391,48,144,20C,20C
12,10,288,48,144,20C,20C
14,22,186,48,144,20C,20C
1,46,891,48,145,20C,20C
4,31,510,48,145,20C,20C
7,16,386,48,145,20C,20C
10,27,347,48,145,20C,20C
12,10,295,48,145,20C,20C
14,22,206,48,145,20C,20C
1,46,875,48,146,20C,20C
4,31,693,48,146,20C,20C
7,16,400,48,146,20C,20C
10,27,262,48,146,20C,20C
12,10,228,48,146,20C,20C
14,22,225,48,146,20C,20C
1,46,629,48,147,20C,20C
4,31,572,48,147,20C,20C
7,16,374,48,147,20C,20C
10,27,355,48,147,20C,20C
12,10,252,48,147,20C,20C
14,22,234,48,147,20C,20C
1,46,745,48,148,20C,20C
4,31,569,48,148,20C,20C
7,16,350,48,148,20C,20C
10,27,320,48,148,20C,20C
12,10,262,48,148,20C,20C
14,22,231,48,148,20C,20C
1,46,770,48,149,20C,20C
4,31,516,48,149,20C,20C
7,16,336,48,149,20C,20C
10,27,306,48,149,20C,20C
12,10,271,48,149,20C,20C
14,22,257,48,149,20C,20C
1,46,832,48,150,20C,20C
4,31,559,48,150,20C,20C
7,16,419,48,150,20C,20C
10,27,380,48,150,20C,20C
12,10,349,48,150,20C,20C
14,22,341,48,150,20C,20C
1,46,672,48,151,20C,20C
4,31,529,48,151,20C,20C
7,16,391,48,151,20C,20C
10,27,379,48,151,20C,20C
12,10,311,48,151,20C,20C
14,22,233,48,151,20C,20C
1,46,906,48,152,20C,20C
4,31,453,48,152,20C,20C
7,16,395,48,152,20C,20C
10,27,389,48,152,20C,20C
12,10,374,48,152,20C,20C
14,22,355,48,152,20C,20C
1,46,724,48,153,20C,20C
4,31,717,48,153,20C,20C
7,16,410,48,153,20C,20C
10,27,338,48,153,20C,20C
12,10,277,48,153,20C,20C
14,22,272,48,153,20C,20C
1,46,786,48,154,20C,20C
4,31,551,48,154,20C,20C
7,16,409,48,154,20C,20C
10,27,402,48,154,20C,20C
12,10,308,48,154,20C,20C
14,22,287,48,154,20C,20C
1,46,886,48,155,20C,20C
4,31,575,48,155,20C,20C
7,16,400,48,155,20C,20C
10,27,385,48,155,20C,20C
12,10,307,48,155,20C,20C
14,22,218,48,155,20C,20C
1,46,709,48,156,20C,20C
4,31,584,48,156,20C,20C
7,16,388,48,156,20C,20C
10,27,363,48,156,20C,20C
12,10,277,48,156,20C,20C
14,22,271,48,156,20C,20C
1,46,638,48,157,20C,20C
4,31,513,48,157,20C,20C
7,16,378,48,157,20C,20C
10,27,355,48,157,20C,20C
12,10,285,48,157,20C,20C
14,22,285,48,157,20C,20C
1,46,994,48,158,20C,20C
4,31,497,48,158,20C,20C
7,16,371,48,158,20C,20C
10,27,260,48,158,20C,20C
12,10,238,48,158,20C,20C
14,22,236,48,158,20C,20C
1,46,1021,48,159,20C,20C
4,31,421,48,159,20C,20C
7,16,376,48,159,20C,20C
10,27,372,48,159,20C,20C
12,10,278,48,159,20C,20C
14,22,241,48,159,20C,20C
1,46,689,48,160,20C,20C
4,31,507,48,160,20C,20C
7,16,428,48,160,20C,20C
10,27,358,48,160,20C,20C
12,10,223,48,160,20C,20C
14,22,215,48,160,20C,20C
1,46,664,48,161,20C,20C
4,31,632,48,161,20C,20C
7,16,316,48,161,20C,20C
10,27,293,48,161,20C,20C
12,10,246,48,161,20C,20C
14,22,215,48,161,20C,20C
1,46,707,48,162,20C,20C
4,31,629,48,162,20C,20C
7,16,386,48,162,20C,20C
10,27,372,48,162,20C,20C
12,10,235,48,162,20C,20C
14,22,214,48,162,20C,20C
1,46,734,48,163,20C,20C
4,31,511,48,163,20C,20C
7,16,362,48,163,20C,20C
10,27,361,48,163,20C,20C
12,10,258,48,163,20C,20C
14,22,242,48,163,20C,20C
1,46,889,48,164,20C,20C
4,31,685,48,164,20C,20C
7,16,473,48,164,20C,20C
10,27,287,48,164,20C,20C
12,10,251,48,164,20C,20C
14,22,246,48,164,20C,20C
1,46,714,48,165,20C,20C
4,31,662,48,165,20C,20C
7,16,379,48,165,20C,20C
10,27,339,48,165,20C,20C
12,10,241,48,165,20C,20C
14,22,239,48,165,20C,20C
1,46,850,48,166,20C,20C
4,31,569,48,166,20C,20C
7,16,437,48,166,20C,20C
10,27,436,48,166,20C,20C
12,10,279,48,166,20C,20C
14,22,242,48,166,20C,20C
1,46,613,48,167,20C,20C
4,31,541,48,167,20C,20C
7,16,461,48,167,20C,20C
10,27,406,48,167,20C,20C
12,10,297,48,167,20C,20C
14,22,247,48,167,20C,20C
1,46,863,48,168,20C,20C
4,31,513,48,168,20C,20C
7,16,299,48,168,20C,20C
10,27,292,48,168,20C,20C
12,10,281,48,168,20C,20C
14,22,277,48,168,20C,20C
1,46,781,48,169,20C,20C
4,31,720,48,169,20C,20C
7,16,363,48,169,20C,20C
10,27,313,48,169,20C,20C
12,10,256,48,169,20C,20C
14,22,225,48,169,20C,20C
1,46,916,48,170,20C,20C
4,31,550,48,170,20C,20C
7,16,451,48,170,20C,20C
10,27,423,48,170,20C,20C
12,10,216,48,170,20C,20C
14,22,190,48,170,20C,20C
1,46,950,48,171,20C,20C
4,31,511,48,171,20C,20C
7,16,376,48,171,20C,20C
10,27,324,48,171,20C,20C
12,10,294,48,171,20C,20C
14,22,264,48,171,20C,20C
1,46,703,48,172,20C,20C
4,31,507,48,172,20C,20C
7,16,386,48,172,20C,20C
10,27,370,48,172,20C,20C
12,10,310,48,172,20C,20C
14,22,262,48,172,20C,20C
1,46,991,48,173,20C,20C
4,31,532,48,173,20C,20C
7,16,397,48,173,20C,20C
10,27,355,48,173,20C,20C
12,10,317,48,173,20C,20C
14,22,264,48,173,20C,20C
1,46,663,48,174,20C,20C
4,31,595,48,174,20C,20C
7,16,406,48,174,20C,20C
10,27,403,48,174,20C,20C
12,10,368,48,174,20C,20C
14,22,286,48,174,20C,20C
1,46,785,48,175,20C,20C
4,31,607,48,175,20C,20C
7,16,383,48,175,20C,20C
10,27,360,48,175,20C,20C
12,10,278,48,175,20C,20C
14,22,226,48,175,20C,20C
1,46,696,48,176,20C,20C
4,31,519,48,176,20C,20C
7,16,406,48,176,20C,20C
10,27,374,48,176,20C,20C
12,10,289,48,176,20C,20C
14,22,268,48,176,20C,20C
1,46,698,48,177,20C,20C
4,31,563,48,177,20C,20C
7,16,388,48,177,20C,20C
10,27,342,48,177,20C,20C
12,10,257,48,177,20C,20C
14,22,229,48,177,20C,20C
1,46,812,48,178,20C,20C
4,31,495,48,178,20C,20C
7,16,361,48,178,20C,20C
10,27,351,48,178,20C,20C
12,10,254,48,178,20C,20C
14,22,245,48,178,20C,20C
1,46,798,48,179,20C,20C
4,31,595,48,179,20C,20C
7,16,386,48,179,20C,20C
10,27,353,48,179,20C,20C
12,10,284,48,179,20C,20C
14,22,215,48,179,20C,20C
1,46,855,48,180,20C,20C
4,31,478,48,180,20C,20C
7,16,369,48,180,20C,20C
10,27,334,48,180,20C,20C
12,10,270,48,180,20C,20C
14,22,266,48,180,20C,20C
