day,raw_count,sim_count,jar_id,rep_id,treatment,site
10,27,378,48,6,20C,20C
12,10,265,48,6,20C,20C
14,22,192,48,6,20C,20C
1,46,1106,48,7,20C,20C
4,31,609,48,7,20C,20C
7,16,442,48,7,20C,20C
10,27,411,48,7,20C,20C
12,10,372,48,7,20C,20C
14,22,317,48,7,20C,20C
1,46,773,48,8,20C,20C
4,31,672,48,8,20C,20C
7,16,411,48,8,20C,20C
10,27,354,48,8,20C,20C
12,10,342,48,8,20C,20C
14,22,325,48,8,20C,20C
1,46,838,48,9,20C,20C
4,31,706,48,9,20C,20C
7,16,362,48,9,20C,20C
10,27,344,48,9,20C,20C
12,10,239,48,9,20C,20C
14,22,234,48,9,20C,20C
1,46,932,48,10,20C,20C
4,31,486,48,10,20C,20C
7,16,366,48,10,20C,20C
10,27,356,48,10,20C,20C
12,10,314,48,10,20C,20C
14,22,311,48,10,20C,20C
1,46,972,48,11,20C,20C
4,31,477,48,11,20C,20C
7,16,471,48,11,20C,20C
10,27,409,48,11,20C,20C
12,10,339,48,11,20C,20C
14,22,301,48,11,20C,20C
1,46,621,48,12,20C,20C
4,31,594,48,12,20C,20C
7,16,415,48,12,20C,20C
10,27,396,48,12,20C,20C
12,10,355,48,12,20C,20C
14,22,318,48,12,20C,20C
1,46,875,48,13,20C,20C
4,31,585,48,13,20C,20C
7,16,468,48,13,20C,20C
10,27,403,48,13,20C,20C
12,10,299,48,13,20C,20C
14,22,287,48,13,20C,20C
1,46,890,48,14,20C,20C
4,31,592,48,14,20C,20C
7,16,397,48,14,20C,20C
10,27,377,48,14,20C,20C
12,10,314,48,14,20C,20C
14,22,284,48,14,20C,20C
1,46,691,48,15,20C,20C
4,31,587,48,15,20C,20C
7,16,401,48,15,20C,20C
10,27,335,48,15,20C,20C
12,10,250,48,15,20C,20C
14,22,224,48,15,20C,20C
1,46,768,48,16,20C,20C
4,31,435,48,16,20C,20C
7,16,382,48,16,20C,20C
10,27,356,48,16,20C,20C
12,10,297,48,16,20C,20C
14,22,269,48,16,20C,20C
1,46,805,48,17,20C,20C
4,31,524,48,17,20C,20C
7,16,417,48,17,20C,20C
10,27,387,48,17,20C,20C
12,10,297,48,17,20C,20C
14,22,278,48,17,20C,20C
1,46,704,48,18,20C,20C
4,31,563,48,18,20C,20C
7,16,395,48,18,20C,20C
10,27,318,48,18,20C,20C
12,10,250,48,18,20C,20C
14,22,238,48,18,20C,20C
1,46,877,48,19,20C,20C
4,31,615,48,19,20C,20C
7,16,390,48,19,20C,20C
10,27,379,48,19,20C,20C
12,10,244,48,19,20C,20C
14,22,235,48,19,20C,20C
1,46,873,48,20,20C,20C
4,31,560,48,20,20C,20C
7,16,407,48,20,20C,20C
10,27,401,48,20,20C,20C
12,10,311,48,20,20C,20C
14,22,206,48,20,20C,20C
1,46,917,48,21,20C,20C
4,31,694,48,21,20C,20C
7,16,481,48,21,20C,20C
10,27,469,48,21,20C,20C
12,10,223,48,21,20C,20C
14,22,189,48,21,20C,20C
1,46,699,48,22,20C,20C
4,31,435,48,22,20C,20C
7,16,363,48,22,20C,20C
10,27,347,48,22,20C,20C
12,10,274,48,22,20C,20C
14,22,271,48,22,20C,20C
1,46,757,48,23,20C,20C
4,31,587,48,23,20C,20C
7,16,433,48,23,20C,20C
10,27,414,48,23,20C,20C
12,10,400,48,23,20C,20C
14,22,351,48,23,20C,20C
1,46,729,48,24,20C,20C
4,31,373,48,24,20C,20C
7,16,306,48,24,20C,20C
10,27,295,48,24,20C,20C
12,10,255,48,24,20C,20C
14,22,220,48,24,20C,20C
1,46,895,48,25,20C,20C
4,31,590,48,25,20C,20C
7,16,336,48,25,20C,20C
10,27,327,48,25,20C,20C
12,10,312,48,25,20C,20C
14,22,295,48,25,20C,20C
1,46,876,48,26,20C,20C
4,31,578,48,26,20C,20C
7,16,412,48,26,20C,20C
10,27,398,48,26,20C,20C
12,10,279,48,26,20C,20C
14,22,260,48,26,20C,20C
1,46,960,48,27,20C,20C
4,31,566,48,27,20C,20C
7,16,457,48,27,20C,20C
10,27,341,48,27,20C,20C
12,10,225,48,27,20C,20C
14,22,211,48,27,20C,20C
1,46,627,48,28,20C,20C
4,31,536,48,28,20C,20C
7,16,466,48,28,20C,20C
10,27,384,48,28,20C,20C
12,10,294,48,28,20C,20C
14,22,286,48,28,20C,20C
1,46,750,48,29,20C,20C
4,31,500,48,29,20C,20C
7,16,457,48,29,20C,20C
10,27,347,48,29,20C,20C
12,10,306,48,29,20C,20C
14,22,283,48,29,20C,20C
1,46,902,48,30,20C,20C
4,31,644,48,30,20C,20C
7,16,408,48,30,20C,20C
10,27,362,48,30,20C,20C
12,10,337,48,30,20C,20C
14,22,316,48,30,20C,20C
1,46,674,48,31,20C,20C
4,31,484,48,31,20C,20C
7,16,366,48,31,20C,20C
10,27,355,48,31,20C,20C
12,10,297,48,31,20C,20C
14,22,259,48,31,20C,20C
1,46,781,48,32,20C,20C
4,31,443,48,32,20C,20C
7,16,393,48,32,20C,20C
10,27,362,48,32,20C,20C
12,10,276,48,32,20C,20C
14,22,251,48,32,20C,20C
1,46,768,48,33,20C,20C
4,31,526,48,33,20C,20C
7,16,381,48,33,20C,20C
10,27,349,48,33,20C,20C
12,10,222,48,33,20C,20C
14,22,194,48,33,20C,20C
1,46,940,48,34,20C,20C
4,31,622,48,34,20C,20C
7,16,443,48,34,20C,20C
10,27,440,48,34,20C,20C
12,10,288,48,34,20C,20C
14,22,272,48,34,20C,20C
1,46,849,48,35,20C,20C
4,31,676,48,35,20C,20C
7,16,380,48,35,20C,20C
10,27,373,48,35,20C,20C
12,10,343,48,35,20C,20C
14,22,328,48,35,20C,20C
1,46,689,48,36,20C,20C
4,31,442,48,36,20C,20C
7,16,405,48,36,20C,20C
10,27,373,48,36,20C,20C
12,10,257,48,36,20C,20C
14,22,255,48,36,20C,20C
1,46,869,48,37,20C,20C
4,31,521,48,37,20C,20C
7,16,365,48,37,20C,20C
10,27,325,48,37,20C,20C
12,10,257,48,37,20C,20C
14,22,224,48,37,20C,20C
1,46,668,48,38,20C,20C
4,31,537,48,38,20C,20C
7,16,399,48,38,20C,20C
10,27,370,48,38,20C,20C
12,10,347,48,38,20C,20C
14,22,330,48,38,20C,20C
1,46,880,48,39,20C,20C
4,31,405,48,39,20C,20C
7,16,403,48,39,20C,20C
10,27,361,48,39,20C,20C
12,10,329,48,39,20C,20C
14,22,286,48,39,20C,20C
1,46,645,48,40,20C,20C
4,31,545,48,40,20C,20C
7,16,397,48,40,20C,20C
10,27,396,48,40,20C,20C
12,10,369,48,40,20C,20C
14,22,178,48,40,20C,20C
1,46,731,48,41,20C,20C
4,31,569,48,41,20C,20C
7,16,433,48,41,20C,20C
10,27,432,48,41,20C,20C
12,10,292,48,41,20C,20C
14,22,279,48,41,20C,20C
1,46,643,48,42,20C,20C
4,31,587,48,42,20C,20C
7,16,424,48,42,20C,20C
10,27,380,48,42,20C,20C
12,10,357,48,42,20C,20C
14,22,303,48,42,20C,20C
1,46,757,48,43,20C,20C
4,31,454,48,43,20C,20C
7,16,389,48,43,20C,20C
10,27,386,48,43,20C,20C
12,10,227,48,43,20C,20C
14,22,196,48,43,20C,20C
1,46,771,48,44,20C,20C
4,31,471,48,44,20C,20C
7,16,361,48,44,20C,20C
10,27,328,48,44,20C,20C
12,10,302,48,44,20C,20C
14,22,288,48,44,20C,20C
1,46,646,48,45,20C,20C
4,31,415,48,45,20C,20C
7,16,349,48,45,20C,20C
10,27,346,48,45,20C,20C
12,10,225,48,45,20C,20C
14,22,212,48,45,20C,20C
1,46,918,48,46,20C,20C
4,31,541,48,46,20C,20C
7,16,520,48,46,20C,20C
10,27,474,48,46,20C,20C
12,10,379,48,46,20C,20C
14,22,340,48,46,20C,20C
1,46,885,48,47,20C,20C
4,31,507,48,47,20C,20C
7,16,403,48,47,20C,20C
10,27,384,48,47,20C,20C
12,10,304,48,47,20C,20C
14,22,278,48,47,20C,20C
1,46,823,48,48,20C,20C
4,31,538,48,48,20C,20C
7,16,380,48,48,20C,20C
10,27,348,48,48,20C,20C
12,10,313,48,48,20C,20C
14,22,291,48,48,20C,20C
1,46,673,48,49,20C,20C
4,31,609,48,49,20C,20C
7,16,517,48,49,20C,20C
10,27,429,48,49,20C,20C
12,10,344,48,49,20C,20C
14,22,301,48,49,20C,20C
1,46,729,48,50,20C,20C
4,31,627,48,50,20C,20C
7,16,397,48,50,20C,20C
10,27,371,48,50,20C,20C
12,10,217,48,50,20C,20C
14,22,211,48,50,20C,20C
1,46,753,48,51,20C,20C
4,31,530,48,51,20C,20C
7,16,389,48,51,20C,20C
10,27,304,48,51,20C,20C
12,10,270,48,51,20C,20C
14,22,224,48,51,20C,20C
1,46,854,48,52,20C,20C
4,31,625,48,52,20C,20C
7,16,337,48,52,20C,20C
10,27,272,48,52,20C,20C
12,10,206,48,52,20C,20C
14,22,179,48,52,20C,20C
1,46,780,48,53,20C,20C
4,31,492,48,53,20C,20C
7,16,444,48,53,20C,20C
10,27,400,48,53,20C,20C
12,10,254,48,53,20C,20C
14,22,210,48,53,20C,20C
1,46,671,48,54,20C,20C
4,31,560,48,54,20C,20C
7,16,347,48,54,20C,20C
10,27,311,48,54,20C,20C
12,10,305,48,54,20C,20C
14,22,297,48,54,20C,20C
1,46,559,48,55,20C,20C
4,31,526,48,55,20C,20C
7,16,454,48,55,20C,20C
10,27,431,48,55,20C,20C
12,10,341,48,55,20C,20C
14,22,274,48,55,20C,20C
1,46,712,48,56,20C,20C
4,31,649,48,56,20C,20C
7,16,499,48,56,20C,20C
10,27,406,48,56,20C,20C
12,10,320,48,56,20C,20C
14,22,269,48,56,20C,20C
1,46,835,48,57,20C,20C
4,31,494,48,57,20C,20C
7,16,441,48,57,20C,20C
10,27,434,48,57,20C,20C
12,10,305,48,57,20C,20C
14,22,300,48,57,20C,20C
1,46,805,48,58,20C,20C
4,31,503,48,58,20C,20C
7,16,384,48,58,20C,20C
10,27,376,48,58,20C,20C
12,10,327,48,58,20C,20C
14,22,326,48,58,20C,20C
1,46,621,48,59,20C,20C
4,31,460,48,59,20C,20C
7,16,315,48,59,20C,20C
10,27,306,48,59,20C,20C
12,10,293,48,59,20C,20C
14,22,289,48,59,20C,20C
1,46,769,48,60,20C,20C
4,31,649,48,60,20C,20C
7,16,378,48,60,20C,20C
10,27,364,48,60,20C,20C
12,10,287,48,60,20C,20C
14,22,280,48,60,20C,20C
1,46,936,48,61,20C,20C
4,31,491,48,61,20C,20C
7,16,422,48,61,20C,20C
10,27,416,48,61,20C,20C
12,10,241,48,61,20C,20C
14,22,231,48,61,20C,20C
1,46,822,48,62,20C,20C
4,31,584,48,62,20C,20C
7,16,503,48,62,20C,20C
10,27,467,48,62,20C,20C
12,10,357,48,62,20C,20C
14,22,315,48,62,20C,20C
1,46,686,48,63,20C,20C
4,31,483,48,63,20C,20C
7,16,451,48,63,20C,20C
10,27,423,48,63,20C,20C
12,10,313,48,63,20C,20C
14,22,219,48,63,20C,20C
1,46,588,48,64,20C,20C
4,31,528,48,64,20C,20C
7,16,428,48,64,20C,20C
10,27,327,48,64,20C,20C
12,10,230,48,64,20C,20C
14,22,201,48,64,20C,20C
1,46,899,48,65,20C,20C
4,31,457,48,65,20C,20C
7,16,364,48,65,20C,20C
10,27,357,48,65,20C,20C
12,10,286,48,65,20C,20C
14,22,263,48,65,20C,20C
1,46,716,48,66,20C,20C
4,31,468,48,66,20C,20C
7,16,402,48,66,20C,20C
10,27,398,48,66,20C,20C
12,10,190,48,66,20C,20C
14,22,179,48,66,20C,20C
1,46,752,48,67,20C,20C
4,31,432,48,67,20C,20C
7,16,389,48,67,20C,20C
10,27,365,48,67,20C,20C
12,10,298,48,67,20C,20C
14,22,251,48,67,20C,20C
1,46,804,48,68,20C,20C
4,31,472,48,68,20C,20C
7,16,403,48,68,20C,20C
10,27,388,48,68,20C,20C
12,10,318,48,68,20C,20C
14,22,314,48,68,20C,20C
1,46,719,48,69,20C,20C
4,31,576,48,69,20C,20C
7,16,480,48,69,20C,20C
10,27,445,48,69,20C,20C
12,10,226,48,69,20C,20C
14,22,217,48,69,20C,20C
1,46,621,48,70,20C,20C
4,31,588,48,70,20C,20C
7,16,416,48,70,20C,20C
10,27,413,48,70,20C,20C
12,10,346,48,70,20C,20C
14,22,327,48,70,20C,20C
1,46,829,48,71,20C,20C
4,31,461,48,71,20C,20C
7,16,369,48,71,20C,20C
10,27,337,48,71,20C,20C
12,10,292,48,71,20C,20C
14,22,276,48,71,20C,20C
1,46,815,48,72,20C,20C
4,31,336,48,72,20C,20C
7,16,318,48,72,20C,20C
10,27,299,48,72,20C,20C
12,10,264,48,72,20C,20C
14,22,261,48,72,20C,20C
1,46,572,48,73,20C,20C
4,31,427,48,73,20C,20C
7,16,419,48,73,20C,20C
10,27,323,48,73,20C,20C
12,10,306,48,73,20C,20C
14,22,283,48,73,20C,20C
1,46,973,48,74,20C,20C
4,31,545,48,74,20C,20C
7,16,458,48,74,20C,20C
10,27,457,48,74,20C,20C
12,10,235,48,74,20C,20C
14,22,220,48,74,20C,20C
1,46,1012,48,75,20C,20C
4,31,593,48,75,20C,20C
7,16,362,48,75,20C,20C
10,27,336,48,75,20C,20C
12,10,251,48,75,20C,20C
14,22,235,48,75,20C,20C
1,46,808,48,76,20C,20C
4,31,519,48,76,20C,20C
7,16,468,48,76,20C,20C
10,27,297,48,76,20C,20C
12,10,247,48,76,20C,20C
14,22,203,48,76,20C,20C
1,46,810,48,77,20C,20C
4,31,624,48,77,20C,20C
7,16,435,48,77,20C,20C
10,27,386,48,77,20C,20C
12,10,184,48,77,20C,20C
14,22,184,48,77,20C,20C
1,46,773,48,78,20C,20C
4,31,489,48,78,20C,20C
7,16,378,48,78,20C,20C
10,27,374,48,78,20C,20C
12,10,283,48,78,20C,20C
14,22,281,48,78,20C,20C
1,46,766,48,79,20C,20C
4,31,576,48,79,20C,20C
7,16,360,48,79,20C,20C
10,27,352,48,79,20C,20C
12,10,307,48,79,20C,20C
14,22,296,48,79,20C,20C
1,46,809,48,80,20C,20C
4,31,538,48,80,20C,20C
7,16,310,48,80,20C,20C
10,27,253,48,80,20C,20C
12,10,223,48,80,20C,20C
14,22,208,48,80,20C,20C
1,46,654,48,81,20C,20C
4,31,640,48,81,20C,20C
7,16,422,48,81,20C,20C
10,27,417,48,81,20C,20C
12,10,247,48,81,20C,20C
14,22,246,48,81,20C,20C
1,46,899,48,82,20C,20C
4,31,504,48,82,20C,20C
7,16,359,48,82,20C,20C
10,27,300,48,82,20C,20C
12,10,299,48,82,20C,20C
14,22,297,48,82,20C,20C
1,46,889,48,83,20C,20C
4,31,676,48,83,20C,20C
7,16,593,48,83,20C,20C
10,27,467,48,83,20C,20C
12,10,272,48,83,20C,20C
14,22,256,48,83,20C,20C
1,46,911,48,84,20C,20C
4,31,436,48,84,20C,20C
7,16,400,48,84,20C,20C
10,27,400,48,84,20C,20C
12,10,328,48,84,20C,20C
14,22,289,48,84,20C,20C
1,46,734,48,85,20C,20C
4,31,563,48,85,20C,20C
7,16,429,48,85,20C,20C
10,27,415,48,85,20C,20C
12,10,247,48,85,20C,20C
14,22,235,48,85,20C,20C
1,46,987,48,86,20C,20C
4,31,696,48,86,20C,20C
7,16,471,48,86,20C,20C
10,27,444,48,86,20C,20C
12,10,259,48,86,20C,20C
14,22,257,48,86,20C,20C
1,46,722,48,87,20C,20C
4,31,513,48,87,20C,20C
7,16,366,48,87,20C,20C
10,27,332,48,87,20C,20C
12,10,276,48,87,20C,20C
14,22,266,48,87,20C,20C
1,46,793,48,88,20C,20C
4,31,585,48,88,20C,20C
7,16,335,48,88,20C,20C
10,27,331,48,88,20C,20C
12,10,298,48,88,20C,20C
14,22,286,48,88,20C,20C
1,46,926,48,89,20C,20C
4,31,582,48,89,20C,20C
7,16,384,48,89,20C,20C
10,27,368,48,89,20C,20C
12,10,269,48,89,20C,20C
14,22,251,48,89,20C,20C
1,46,732,48,90,20C,20C
4,31,518,48,90,20C,20C
7,16,407,48,90,20C,20C
10,27,405,48,90,20C,20C
12,10,285,48,90,20C,20C
14,22,275,48,90,20C,20C
1,46,799,48,91,20C,20C
4,31,511,48,91,20C,20C
7,16,438,48,91,20C,20C
10,27,427,48,91,20C,20C
12,10,261,48,91,20C,20C
14,22,227,48,91,20C,20C
1,46,835,48,92,20C,20C
4,31,452,48,92,20C,20C
7,16,386,48,92,20C,20C
10,27,385,48,92,20C,20C
12,10,294,48,92,20C,20C
14,22,290,48,92,20C,20C
1,46,801,48,93,20C,20C
4,31,485,48,93,20C,20C
7,16,414,48,93,20C,20C
10,27,356,48,93,20C,20C
12,10,325,48,93,20C,20C
14,22,289,48,93,20C,20C
1,46,679,48,94,20C,20C
4,31,621,48,94,20C,20C
7,16,448,48,94,20C,20C
10,27,348,48,94,20C,20C
12,10,287,48,94,20C,20C
14,22,287,48,94,20C,20C
1,46,811,48,95,20C,20C
4,31,633,48,95,20C,20C
7,16,430,48,95,20C,20C
10,27,412,48,95,20C,20C
12,10,347,48,95,20C,20C
14,22,336,48,95,20C,20C
1,46,801,48,96,20C,20C
4,31,470,48,96,20C,20C
7,16,408,48,96,20C,20C
10,27,274,48,96,20C,20C
12,10,221,48,96,20C,20C
14,22,215,48,96,20C,20C
1,46,621,48,97,20C,20C
4,31,550,48,97,20C,20C
7,16,387,48,97,20C,20C
10,27,336,48,97,20C,20C
12,10,303,48,97,20C,20C
14,22,302,48,97,20C,20C
1,46,722,48,98,20C,20C
4,31,681,48,98,20C,20C
7,16,320,48,98,20C,20C
10,27,315,48,98,20C,20C
12,10,310,48,98,20C,20C
14,22,283,48,98,20C,20C
1,46,936,48,99,20C,20C
4,31,672,48,99,20C,20C
7,16,395,48,99,20C,20C
10,27,367,48,99,20C,20C
12,10,331,48,99,20C,20C
14,22,285,48,99,20C,20C
1,46,970,48,100,20C,20C
4,31,651,48,100,20C,20C
7,16,398,48,100,20C,20C
10,27,370,48,100,20C,20C
12,10,347,48,100,20C,20C
14,22,338,48,100,20C,20C
1,46,893,48,101,20C,20C
4,31,488,48,101,20C,20C
7,16,362,48,101,20C,20C
10,27,282,48,101,20C,20C
12,10,244,48,101,20C,20C
14,22,218,48,101,20C,20C
1,46,819,48,102,20C,20C
4,31,593,48,102,20C,20C
7,16,354,48,102,20C,20C
10,27,332,48,102,20C,20C
12,10,302,48,102,20C,20C
14,22,224,48,102,20C,20C
1,46,730,48,103,20C,20C
4,31,538,48,103,20C,20C
7,16,523,48,103,20C,20C
10,27,417,48,103,20C,20C
12,10,247,48,103,20C,20C
14,22,242,48,103,20C,20C
1,46,702,48,104,20C,20C
4,31,628,48,104,20C,20C
7,16,429,48,104,20C,20C
10,27,423,48,104,20C,20C
12,10,321,48,104,20C,20C
14,22,317,48,104,20C,20C
1,46,869,48,105,20C,20C
4,31,586,48,105,20C,20C
7,16,387,48,105,20C,20C
10,27,332,48,105,20C,20C
12,10,303,48,105,20C,20C
14,22,301,48,105,20C,20C
1,46,712,48,106,20C,20C
4,31,566,48,106,20C,20C
7,16,413,48,106,20C,20C
10,27,395,48,106,20C,20C
12,10,224,48,106,20C,20C
14,22,221,48,106,20C,20C
1,46,755,48,107,20C,20C
4,31,689,48,107,20C,20C
7,16,405,48,107,20C,20C
10,27,372,48,107,20C,20C
12,10,338,48,107,20C,20C
14,22,303,48,107,20C,20C
1,46,883,48,108,20C,20C
4,31,470,48,108,20C,20C
7,16,443,48,108,20C,20C
10,27,407,48,108,20C,20C
12,10,253,48,108,20C,20C
14,22,250,48,108,20C,20C
1,46,787,48,109,20C,20C
4,31,572,48,109,20C,20C
7,16,484,48,109,20C,20C
10,27,386,48,109,20C,20C
12,10,277,48,109,20C,20C
14,22,277,48,109,20C,20C
1,46,792,48,110,20C,20C
4,31,541,48,110,20C,20C
7,16,388,48,110,20C,20C
10,27,354,48,110,20C,20C
12,10,258,48,110,20C,20C
14,22,254,48,110,20C,20C
1,46,660,48,111,20C,20C
4,31,549,48,111,20C,20C
7,16,386,48,111,20C,20C
10,27,384,48,111,20C,20C
12,10,307,48,111,20C,20C
14,22,263,48,111,20C,20C
1,46,717,48,112,20C,20C
4,31,588,48,112,20C,20C
7,16,484,48,112,20C,20C
10,27,438,48,112,20C,20C
12,10,264,48,112,20C,20C
14,22,243,48,112,20C,20C
1,46,865,48,113,20C,20C
4,31,600,48,113,20C,20C
7,16,412,48,113,20C,20C
10,27,401,48,113,20C,20C
12,10,268,48,113,20C,20C
14,22,237,48,113,20C,20C
1,46,857,48,114,20C,20C
4,31,549,48,114,20C,20C
7,16,397,48,114,20C,20C
10,27,349,48,114,20C,20C
12,10,341,48,114,20C,20C
14,22,311,48,114,20C,20C
1,46,826,48,115,20C,20C
4,31,640,48,115,20C,20C
7,16,340,48,115,20C,20C
10,27,331,48,115,20C,20C
12,10,205,48,115,20C,20C
14,22,194,48,115,20C,20C
1,46,800,48,116,20C,20C
4,31,520,48,116,20C,20C
7,16,411,48,116,20C,20C
10,27,351,48,116,20C,20C
12,10,312,48,116,20C,20C
14,22,233,48,116,20C,20C
1,46,760,48,117,20C,20C
4,31,524,48,117,20C,20C
7,16,494,48,117,20C,20C
10,27,431,48,117,20C,20C
12,10,234,48,117,20C,20C
14,22,195,48,117,20C,20C
1,46,825,48,118,20C,20C
4,31,568,48,118,20C,20C
7,16,341,48,118,20C,20C
10,27,321,48,118,20C,20C
12,10,283,48,118,20C,20C
14,22,281,48,118,20C,20C
1,46,800,48,119,20C,20C
4,31,384,48,119,20C,20C
7,16,329,48,119,20C,20C
10,27,323,48,119,20C,20C
12,10,281,48,119,20C,20C
14,22,244,48,119,20C,20C
1,46,617,48,120,20C,20C
4,31,404,48,120,20C,20C
7,16,340,48,120,20C,20C
10,27,292,48,120,20C,20C
12,10,287,48,120,20C,20C
14,22,266,48,120,20C,20C
1,46,925,48,121,20C,20C
4,31,567,48,121,20C,20C
7,16,385,48,121,20C,20C
10,27,375,48,121,20C,20C
12,10,296,48,121,20C,20C
14,22,248,48,121,20C,20C
1,46,864,48,122,20C,20C
4,31,547,48,122,20C,20C
7,16,450,48,122,20C,20C
10,27,424,48,122,20C,20C
12,10,266,48,122,20C,20C
14,22,142,48,122,20C,20C
1,46,819,48,123,20C,20C
4,31,561,48,123,20C,20C
7,16,424,48,123,20C,20C
10,27,414,48,123,20C,20C
12,10,186,48,123,20C,20C
14,22,185,48,123,20C,20C
1,46,864,48,124,20C,20C
4,31,507,48,124,20C,20C
7,16,354,48,124,20C,20C
10,27,340,48,124,20C,20C
12,10,311,48,124,20C,20C
14,22,249,48,124,20C,20C
1,46,721,48,125,20C,20C
4,31,588,48,125,20C,20C
7,16,435,48,125,20C,20C
10,27,390,48,125,20C,20C
12,10,390,48,125,20C,20C
14,22,304,48,125,20C,20C
1,46,751,48,126,20C,20C
4,31,480,48,126,20C,20C
7,16,370,48,126,20C,20C
10,27,362,48,126,20C,20C
12,10,271,48,126,20C,20C
14,22,237,48,126,20C,20C
1,46,815,48,127,20C,20C
4,31,588,48,127,20C,20C
7,16,472,48,127,20C,20C
10,27,459,48,127,20C,20C
12,10,312,48,127,20C,20C
14,22,253,48,127,20C,20C
1,46,783,48,128,20C,20C
4,31,558,48,128,20C,20C
7,16,405,48,128,20C,20C
10,27,365,48,128,20C,20C
12,10,294,48,128,20C,20C
14,22,251,48,128,20C,20C
1,46,739,48,129,20C,20C
4,31,552,48,129,20C,20C
7,16,383,48,129,20C,20C
10,27,325,48,129,20C,20C
12,10,273,48,129,20C,20C
14,22,266,48,129,20C,20C
1,46,835,48,130,20C,20C
4,31,532,48,130,20C,20C
7,16,397,48,130,20C,20C
10,27,397,48,130,20C,20C
12,10,380,48,130,20C,20C
14,22,285,48,130,20C,20C
1,46,721,48,131,20C,20C
4,31,498,48,131,20C,20C
7,16,448,48,131,20C,20C
10,27,374,48,131,20C,20C
12,10,299,48,131,20C,20C
14,22,287,48,131,20C,20C
1,46,777,48,132,20C,20C
4,31,665,48,132,20C,20C
7,16,417,48,132,20C,20C
10,27,316,48,132,20C,20C
12,10,202,48,132,20C,20C
14,22,199,48,132,20C,20C
1,46,801,48,133,20C,20C
4,31,505,48,133,20C,20C
7,16,470,48,133,20C,20C
10,27,433,48,133,20C,20C
12,10,259,48,133,20C,20C
14,22,203,48,133,20C,20C
1,46,774,48,134,20C,20C
4,31,585,48,134,20C,20C
7,16,387,48,134,20C,20C
10,27,368,48,134,20C,20C
12,10,326,48,134,20C,20C
14,22,268,48,134,20C,20C
1,46,768,48,135,20C,20C
4,31,500,48,135,20C,20C
7,16,294,48,135,20C,20C
10,27,294,48,135,20C,20C
12,10,281,48,135,20C,20C
14,22,263,48,135,20C,20C
1,46,913,48,136,20C,20C
4,31,528,48,136,20C,20C
7,16,443,48,136,20C,20C
10,27,439,48,136,20C,20C
12,10,325,48,136,20C,20C
14,22,308,48,136,20C,20C
1,46,853,48,137,20C,20C
4,31,547,48,137,20C,20C
7,16,350,48,137,20C,20C
10,27,296,48,137,20C,20C
12,10,263,48,137,20C,20C
14,22,263,48,137,20C,20C
1,46,711,48,138,20C,20C
4,31,479,48,138,20C,20C
7,16,338,48,138,20C,20C
10,27,327,48,138,20C,20C
12,10,285,48,138,20C,20C
14,22,253,48,138,20C,20C
1,46,1087,48,139,20C,20C
4,31,601,48,139,20C,20C
7,16,440,48,139,20C,20C
10,27,361,48,139,20C,20C
12,10,337,48,139,20C,20C
14,22,295,48,139,20C,20C
1,46,663,48,140,20C,20C
4,31,475,48,140,20C,20C
7,16,381,48,140,20C,20C
10,27,381,48,140,20C,20C
12,10,294,48,140,20C,20C
14,22,215,48,140,20C,20C
1,46,768,48,141,20C,20C
4,31,635,48,141,20C,20C
7,16,382,48,141,20C,20C
10,27,353,48,141,20C,20C
12,10,335,48,141,20C,20C
14,22,314,48,141,20C,20C
1,46,842,48,142,20C,20C
4,31,786,48,142,20C,20C
7,16,390,48,142,20C,20C
10,27,347,48,142,20C,20C
12,10,294,48,142,20C,20C
14,22,284,48,142,20C,20C
1,46,809,48,143,20C,20C
4,31,525,48,143,20C,20C
7,16,382,48,143,20C,20C
10,27,327,48,143,20C,20C
12,10,231,48,143,20C,20C
14,22,192,48,143,20C,20C
1,46,823,48,144,20C,20C
4,31,618,48,144,20C,20C
7,16,424,48,144,20C,20C
10,27,423,48,144,20C,20C
12,10,258,48,144,20C,20C
14,22,233,48,144,20C,20C
1,46,896,48,145,20C,20C
4,31,540,48,145,20C,20C
7,16,418,48,145,20C,20C
10,27,411,48,145,20C,20C
12,10,322,48,145,20C,20C
14,22,286,48,145,20C,20C
1,46,770,48,146,20C,20C
4,31,451,48,146,20C,20C
7,16,398,48,146,20C,20C
10,27,341,48,146,20C,20C
12,10,227,48,146,20C,20C
14,22,200,48,146,20C,20C
1,46,744,48,147,20C,20C
4,31,515,48,147,20C,20C
7,16,425,48,147,20C,20C
10,27,418,48,147,20C,20C
12,10,342,48,147,20C,20C
14,22,317,48,147,20C,20C
1,46,711,48,148,20C,20C
4,31,619,48,148,20C,20C
7,16,496,48,148,20C,20C
10,27,397,48,148,20C,20C
12,10,296,48,148,20C,20C
14,22,269,48,148,20C,20C
1,46,1106,48,149,20C,20C
4,31,616,48,149,20C,20C
7,16,385,48,149,20C,20C
10,27,373,48,149,20C,20C
12,10,298,48,149,20C,20C
14,22,268,48,149,20C,20C
1,46,645,48,150,20C,20C
4,31,490,48,150,20C,20C
7,16,466,48,150,20C,20C
10,27,458,48,150,20C,20C
12,10,365,48,150,20C,20C
14,22,324,48,150,20C,20C
1,46,842,48,151,20C,20C
4,31,631,48,151,20C,20C
7,16,333,48,151,20C,20C
10,27,331,48,151,20C,20C
12,10,211,48,151,20C,20C
14,22,208,48,151,20C,20C
